0,0.662858,0.666572
1,0.637361,0.644889
2,0.614216,0.624637
3,0.5948,0.606138
4,0.576513,0.591918
5,0.563369,0.579541
6,0.550575,0.570302
7,0.540624,0.561508
8,0.530461,0.552751
9,0.521052,0.543962
10,0.513281,0.537809
11,0.50531,0.531567
12,0.498473,0.528626
13,0.491884,0.523639
14,0.486825,0.521264
15,0.482584,0.51646
16,0.47904,0.514777
17,0.474255,0.512223
18,0.470814,0.510327
19,0.467584,0.506827
20,0.465101,0.504945
21,0.461668,0.502823
22,0.458634,0.502706
23,0.456361,0.500621
24,0.454295,0.501049
25,0.45245,0.499995
26,0.450326,0.497841
27,0.448622,0.496297
28,0.446845,0.496971
29,0.444555,0.495898
30,0.443458,0.494768
31,0.441821,0.493697
32,0.439804,0.493112
33,0.438865,0.491024
34,0.437191,0.490633
35,0.435644,0.489363
36,0.434531,0.488416
37,0.433206,0.489139
38,0.431577,0.488117
39,0.430539,0.489196
40,0.429796,0.488983
41,0.428777,0.489775
42,0.428242,0.489577
43,0.426987,0.49017
44,0.424886,0.489913
45,0.424226,0.490122
46,0.423136,0.490324
47,0.422258,0.489763
48,0.421157,0.490039
49,0.419962,0.489342
50,0.41948,0.488895
51,0.418829,0.489682
52,0.418261,0.489772
53,0.417738,0.489388
54,0.41684,0.487596
55,0.416151,0.489014
56,0.415386,0.487747
57,0.414878,0.487578
58,0.413997,0.487145
59,0.413267,0.487016
60,0.412412,0.486635
61,0.411349,0.485443
62,0.410608,0.483859
63,0.409682,0.485656
64,0.408404,0.485901
65,0.407587,0.485449
66,0.407095,0.484623
67,0.406665,0.483779
68,0.405795,0.483347
69,0.405021,0.483151
70,0.404275,0.481922
71,0.403938,0.481043
72,0.403347,0.481232
73,0.402733,0.48101
74,0.40191,0.480494
75,0.401391,0.480784
76,0.400643,0.480932
77,0.399772,0.481063
78,0.399465,0.481241
79,0.398297,0.482354
80,0.397624,0.481638
81,0.396926,0.482051
82,0.395566,0.482298
83,0.394513,0.482027
84,0.394092,0.482541
85,0.393385,0.483642
86,0.392559,0.483616
87,0.392209,0.482837
88,0.391522,0.483381
89,0.390974,0.483193
90,0.390387,0.483509
91,0.390059,0.48361
92,0.389471,0.48466
93,0.389275,0.485186
94,0.388229,0.484389
95,0.38747,0.482495
96,0.386958,0.48273
97,0.386341,0.484198
98,0.385903,0.48559
99,0.385314,0.486758
100,0.384681,0.487677
101,0.38429,0.486089
102,0.383715,0.48676
103,0.38357,0.487642
104,0.383073,0.487863
105,0.382197,0.486598
106,0.381477,0.486602
107,0.380798,0.486619
108,0.380344,0.486901
109,0.379904,0.486205
110,0.378941,0.48702
111,0.378095,0.486311
112,0.377945,0.485662
113,0.377393,0.485258
114,0.377049,0.48562
115,0.37675,0.485712
116,0.376344,0.48481
117,0.375837,0.485914
118,0.375331,0.485746
119,0.374798,0.487604
120,0.374395,0.48693
121,0.373773,0.485329
122,0.373332,0.485472
123,0.372556,0.487201
124,0.371326,0.487565
