0,0.662423,0.666349
1,0.636464,0.643306
2,0.614687,0.625337
3,0.594591,0.609642
4,0.579339,0.598024
5,0.563235,0.586501
6,0.550779,0.576707
7,0.53939,0.568211
8,0.528581,0.560302
9,0.519266,0.554281
10,0.510407,0.548312
11,0.502095,0.542927
12,0.495109,0.539335
13,0.489943,0.53625
14,0.484643,0.532925
15,0.479634,0.530282
16,0.474644,0.526689
17,0.47092,0.526078
18,0.4677,0.52503
19,0.464022,0.523506
20,0.460351,0.521717
21,0.456698,0.520701
22,0.452824,0.51902
23,0.450283,0.51856
24,0.447862,0.517898
25,0.445096,0.516623
26,0.442672,0.516894
27,0.44125,0.515989
28,0.439234,0.514798
29,0.437652,0.515536
30,0.435406,0.516459
31,0.433829,0.518122
32,0.432485,0.518213
33,0.430963,0.518347
34,0.429098,0.517746
35,0.427367,0.517263
36,0.426702,0.516844
37,0.425465,0.517132
38,0.424091,0.517878
39,0.42306,0.517787
40,0.42184,0.51969
41,0.42063,0.519378
42,0.419362,0.519934
43,0.418219,0.521861
44,0.417491,0.522151
45,0.416544,0.521276
46,0.416057,0.5219
47,0.415145,0.520433
48,0.414297,0.520834
49,0.413673,0.521265
50,0.413271,0.520816
51,0.411922,0.521103
52,0.411295,0.521687
53,0.410664,0.520334
54,0.409934,0.52136
55,0.409374,0.520462
56,0.40835,0.521443
57,0.407985,0.520449
58,0.407021,0.521277
59,0.405872,0.521676
60,0.405206,0.520734
61,0.40397,0.51951
62,0.403096,0.519128
63,0.402081,0.519292
64,0.401856,0.520096
65,0.400883,0.519246
66,0.399699,0.520388
67,0.399413,0.52055
68,0.398601,0.520516
69,0.398037,0.520988
70,0.397422,0.521779
71,0.39705,0.522036
72,0.396673,0.52226
73,0.396191,0.521422
74,0.395457,0.523359
75,0.394755,0.523477
76,0.394242,0.524457
77,0.393834,0.524046
78,0.393236,0.524423
