feature,mean_importance
total_usage_per_limit,0.010212892699029896
payment_ratio_6month,0.013972830694026295
total_3mo_usage_per_limit,0.015156701372050807
total_usage,0.01765490757718763
delinquency_score,0.01806230792480573
remaining_bill,0.020214938505710454
payment_ratio,0.020872834747239843
utilization_3month,0.023583148646835084
overlimit_percentage,0.03214048464869053
payment_ratio_3month,0.03406876772642133
