0,0.5269212266179544,0.7293299666794606
1,0.4240077467378429,0.48251162410021947
2,0.41353771911369736,0.47247442350538477
3,0.40529391116546887,0.47125530212439093
4,0.39847145275533413,0.47865702548471717
5,0.3958521091047249,0.47397557594421114
6,0.3942888793463192,0.47393961084156705
7,0.3949281661163973,0.4709617064664146
8,0.39526213756993533,0.47301549119416036
9,0.3964634431708794,0.4756060789293694
10,0.39588757573897665,0.4752840748534181
11,0.3964742277153897,0.4766162429293918
12,0.3959219818215231,0.47714270776479123
13,0.3956494748065302,0.47692447951197814
14,0.3943741769459204,0.4771983054902748
15,0.3944184448992455,0.47743249192092013
16,0.3941736072509071,0.4754031830468761
17,0.3937907456285283,0.4748344907863759
18,0.3935623146871289,0.47345461275000117
19,0.3939529674344929,0.4728393009825839
20,0.39420244375960845,0.4721553002123915
21,0.39438855590710176,0.4718703797177916
22,0.3944017782392538,0.47216210981591533
23,0.3935729193638916,0.47176540167751957
24,0.3937365669479677,0.470393328992414
25,0.3949541145356398,0.4707069383088485
26,0.3945969202017333,0.47021684754929866
27,0.39437804553293454,0.4711889360966726
28,0.39441816230643245,0.47003293574599786
29,0.39424058132456713,0.47024152835289795
30,0.3943618127051187,0.469840930866773
31,0.39434545290389034,0.468629705237778
32,0.394597646958787,0.4673899705074288
33,0.39508462084452145,0.46722090923769954
34,0.3953493680794353,0.4669253432342118
35,0.39517650823469325,0.4664673978298966
36,0.39457980594237546,0.46646126592355136
37,0.3941075517179646,0.4648745431155022
38,0.3941137242299291,0.4649808943042249
39,0.39385715895105483,0.4655841159300313
40,0.3942829216651056,0.46647445120820635
41,0.39424844091506506,0.4667598980887974
42,0.3941707776175833,0.46673938612129545
43,0.3942960271527274,0.46667465019877913
44,0.39424211929637826,0.46723717812577475
45,0.39401818565191143,0.46686823098354613
46,0.3943325695662522,0.46642812789133065
47,0.39477673649500733,0.4658449015512825
48,0.39508641014763884,0.46631117309375414
49,0.39501163772249254,0.46543389703777466
50,0.3947309773355821,0.46551329977685213
51,0.39456158427585053,0.4652508487173292
52,0.39445874920517643,0.4652432621578049
53,0.39459659905267624,0.465448301118504
54,0.39454493353009684,0.4650501324305114
55,0.3942818653589792,0.46523533500173314
56,0.3943167450293782,0.46548227839891465
57,0.3939045656037054,0.4645807960866986
58,0.3940149690463787,0.46455134792466496
59,0.3941821486571869,0.4645790517684423
60,0.39417763425456726,0.46457014895769705
61,0.3940279541845001,0.4643297945205414
62,0.39404689234801016,0.4650948989557907
63,0.3939980841185222,0.4649406244744019
64,0.39424995196442403,0.4645044214554814
65,0.3941903047632257,0.46428963999081346
66,0.3941035177747811,0.464633111881105
67,0.3943569607263574,0.4646993528346696
68,0.3943835294646868,0.4647136489776697
69,0.39442678908257434,0.4650837918526491
70,0.39425292607530665,0.46515187386225226
71,0.3941214495886735,0.4650222185912143
72,0.39409270370834476,0.4654933963802657
73,0.3941030822497779,0.46539462941988663
74,0.3937925033980947,0.4657836648856992
75,0.3938249762984878,0.4660229596788481
76,0.3937094651260849,0.46511103625508005
77,0.39351840634830293,0.46513157569139896
78,0.3935032144681984,0.4653289934004557
79,0.39343584333258336,0.4653715992855931
80,0.39321196210692877,0.46497241800733413
81,0.39284447451690924,0.4654726003895984
82,0.3926357957271788,0.46453085246177395
83,0.39257655565970945,0.4647226668572086
84,0.3925339991283431,0.4645997781401309
85,0.3923775892094734,0.46462971194809766
86,0.3923485963228938,0.4646089746037752
87,0.3924385229893667,0.46482959647715527
88,0.3922834559596785,0.4650893495495226
89,0.3921792604829243,0.46550472158613787
90,0.39227706727307043,0.46555044078455465
91,0.3924992727241136,0.46586927184661425
92,0.3924526262020411,0.4658494196284927
93,0.39233154370450757,0.4658464833483297
94,0.3923847462389238,0.46610013715242626
95,0.39239352257531207,0.46613403675062226
96,0.3925143214584919,0.46598646916640096
97,0.3927255595263802,0.4660576752562682
98,0.39295516672112707,0.46606625594276707
99,0.3928241981643178,0.4663168947187769
100,0.3926506374382294,0.4661681008200007
101,0.3928019690517651,0.46642136735164175
102,0.3928650689697142,0.4667608667838414
103,0.3928591532339213,0.4667302429330994
104,0.39285494121248243,0.4669490332629556
105,0.3927987877965999,0.46699048998289483
106,0.3929714008761645,0.4672919552228942
107,0.3931321175750893,0.46703632248807847
108,0.39325260825705877,0.46713305825010815
109,0.39341115277029287,0.46711618410096717
110,0.39342381922157926,0.46704008131638797
111,0.39343363898142275,0.4671381000539563
112,0.3935536028900084,0.4672839473244137
113,0.39364115717889514,0.4671102795412354
114,0.39371693013543185,0.46686486685205497
