0,0.668256,0.6687
1,0.645197,0.647194
2,0.627709,0.632657
3,0.609991,0.615322
4,0.592228,0.600536
5,0.57641,0.584601
6,0.563381,0.573424
7,0.549163,0.562183
8,0.537575,0.55253
9,0.526376,0.543963
10,0.516143,0.535083
11,0.506706,0.527425
12,0.498709,0.521826
13,0.491217,0.515345
14,0.483643,0.50834
15,0.477012,0.502802
16,0.469935,0.498188
17,0.462949,0.494393
18,0.457011,0.489734
19,0.452225,0.485231
20,0.44793,0.48241
21,0.442977,0.479987
22,0.438394,0.475796
23,0.434084,0.473633
24,0.429381,0.471913
25,0.42505,0.468467
26,0.421751,0.466861
27,0.417923,0.46426
28,0.414454,0.46189
29,0.410644,0.460189
30,0.407798,0.459112
31,0.404236,0.457664
32,0.401378,0.456956
33,0.397993,0.454873
34,0.394962,0.452561
35,0.39267,0.451353
36,0.389685,0.451226
37,0.387443,0.450927
38,0.385343,0.451153
39,0.382131,0.451113
40,0.379632,0.450804
41,0.377428,0.449995
42,0.375344,0.450174
43,0.372762,0.449229
44,0.370846,0.448207
45,0.369548,0.447595
46,0.367075,0.447464
47,0.364906,0.446345
48,0.363776,0.445092
49,0.36252,0.445044
50,0.361115,0.444747
51,0.359078,0.444111
52,0.35751,0.443301
53,0.35614,0.442254
54,0.354839,0.441551
55,0.353287,0.441088
56,0.350811,0.44118
57,0.349969,0.441394
58,0.348037,0.44106
59,0.34631,0.441076
60,0.345098,0.440746
61,0.342848,0.440834
62,0.341918,0.440827
63,0.340504,0.441455
64,0.338985,0.441818
65,0.337169,0.441802
66,0.335938,0.442086
67,0.334455,0.442784
68,0.333075,0.44336
69,0.332327,0.442833
70,0.331487,0.443051
71,0.330919,0.442986
72,0.329244,0.442371
73,0.328091,0.441804
74,0.326743,0.442812
75,0.325963,0.443451
76,0.325316,0.443264
77,0.324157,0.443208
78,0.323653,0.443354
79,0.323164,0.44297
80,0.322466,0.443406
81,0.321571,0.442836
82,0.320767,0.442596
83,0.320336,0.44227
84,0.319858,0.442392
85,0.318866,0.443104
86,0.318449,0.442826
87,0.317781,0.44255
88,0.316951,0.442664
89,0.316576,0.442417
90,0.316235,0.442194
91,0.315015,0.442153
92,0.313907,0.44242
93,0.312885,0.442638
94,0.312116,0.442257
95,0.31155,0.442409
96,0.311221,0.442403
97,0.310245,0.442719
98,0.308812,0.442869
99,0.307219,0.443346
100,0.306292,0.44278
101,0.305633,0.44286
102,0.305086,0.44289
103,0.303426,0.443346
104,0.303128,0.443401
105,0.302804,0.443568
106,0.301709,0.444368
107,0.301226,0.444928
108,0.300648,0.444766
109,0.300144,0.44476
110,0.299734,0.445195
