0,0.659676,0.671284
1,0.63108,0.653538
2,0.605638,0.638233
3,0.583399,0.625032
4,0.563495,0.615715
5,0.545524,0.602984
6,0.528289,0.593812
7,0.512988,0.586424
8,0.49897,0.578528
9,0.486115,0.573319
10,0.473975,0.567021
11,0.462031,0.563475
12,0.45128,0.559352
13,0.441105,0.55486
14,0.431689,0.552025
15,0.423082,0.549146
16,0.414244,0.546994
17,0.407264,0.544172
18,0.401167,0.542022
19,0.393439,0.541184
20,0.386721,0.540604
21,0.380543,0.538936
22,0.374268,0.538011
23,0.368067,0.538337
24,0.363663,0.537512
25,0.358149,0.538271
26,0.35279,0.539225
27,0.349201,0.53775
28,0.34538,0.537103
29,0.341937,0.537111
30,0.338585,0.535711
31,0.335661,0.535149
32,0.332524,0.534344
33,0.329108,0.534486
34,0.326414,0.533814
35,0.323395,0.532885
36,0.320822,0.531675
37,0.318124,0.531039
38,0.315854,0.530224
39,0.313067,0.530501
40,0.310385,0.530569
41,0.308081,0.530181
42,0.306299,0.529574
43,0.304495,0.529489
44,0.302805,0.529233
45,0.301205,0.529077
46,0.298632,0.527518
47,0.296217,0.526839
48,0.294371,0.526639
49,0.292503,0.526455
50,0.290371,0.525325
51,0.288922,0.524377
52,0.286936,0.524354
53,0.285436,0.524824
54,0.283647,0.524917
55,0.282033,0.524682
56,0.279487,0.525176
57,0.278379,0.525074
58,0.276333,0.525782
59,0.273532,0.524692
60,0.271955,0.524134
61,0.270669,0.523808
62,0.269305,0.524733
63,0.268198,0.524958
64,0.266413,0.525949
65,0.265505,0.526119
66,0.26492,0.526019
67,0.263241,0.525923
68,0.262091,0.526105
69,0.261027,0.527602
70,0.259356,0.527156
71,0.257775,0.526969
72,0.256282,0.52705
73,0.255109,0.527447
74,0.253866,0.527548
75,0.252823,0.528083
76,0.250204,0.530123
77,0.248466,0.529455
78,0.246664,0.529806
79,0.246042,0.530431
80,0.244496,0.530305
81,0.243281,0.530791
82,0.242617,0.530879
83,0.241238,0.531008
84,0.238077,0.532641
85,0.23771,0.532959
86,0.236574,0.532402
87,0.235635,0.532832
88,0.233513,0.535519
89,0.23207,0.536568
90,0.23046,0.53786
91,0.230208,0.538336
92,0.228889,0.539341
93,0.227644,0.540044
94,0.226758,0.540654
95,0.225694,0.541292
96,0.224536,0.542389
97,0.22366,0.543504
98,0.222791,0.543908
99,0.221631,0.544413
100,0.221129,0.544228
101,0.220006,0.545474
102,0.219091,0.545238
103,0.218026,0.546036
104,0.217011,0.547081
105,0.216586,0.547695
106,0.215362,0.548596
107,0.214301,0.548288
108,0.214096,0.548499
109,0.213884,0.548351
110,0.212803,0.54925
111,0.21206,0.54998
