0,0.66017,0.668716
1,0.631882,0.648466
2,0.606697,0.630572
3,0.584322,0.615834
4,0.564233,0.602352
5,0.54584,0.589867
6,0.528883,0.579486
7,0.513962,0.569321
8,0.500618,0.559638
9,0.488477,0.551191
10,0.477034,0.544848
11,0.466443,0.539058
12,0.456741,0.532336
13,0.447429,0.528533
14,0.438851,0.524525
15,0.431131,0.521422
16,0.423958,0.518798
17,0.417043,0.515658
18,0.41017,0.513705
19,0.404356,0.51118
20,0.397852,0.509402
21,0.391741,0.507331
22,0.386707,0.505624
23,0.382095,0.504954
24,0.376884,0.501937
25,0.372968,0.4997
26,0.368619,0.498104
27,0.365415,0.496299
28,0.361558,0.494591
29,0.357943,0.49401
30,0.354551,0.492925
31,0.351063,0.490925
32,0.347945,0.490374
33,0.345122,0.490536
34,0.342179,0.490188
35,0.339888,0.490969
36,0.337537,0.490346
37,0.335424,0.48983
38,0.333224,0.489039
39,0.330741,0.48855
40,0.328121,0.488005
41,0.326452,0.487377
42,0.324512,0.486839
43,0.321847,0.486455
44,0.320044,0.486589
45,0.318469,0.486027
46,0.315664,0.484946
47,0.313092,0.484854
48,0.311547,0.485321
49,0.309263,0.485109
50,0.30709,0.486356
51,0.305133,0.486447
52,0.304183,0.486882
53,0.302244,0.486651
54,0.298761,0.486615
55,0.296755,0.485585
56,0.296016,0.485522
57,0.294444,0.486313
58,0.292753,0.486475
59,0.290458,0.486915
60,0.288838,0.486761
61,0.287575,0.486457
62,0.286604,0.486479
63,0.285965,0.487312
64,0.28434,0.488062
65,0.283055,0.488115
66,0.281424,0.488926
67,0.279624,0.488522
68,0.278793,0.489018
69,0.277657,0.488941
70,0.276253,0.488833
71,0.274938,0.490309
72,0.274503,0.490408
73,0.273147,0.49105
74,0.270935,0.491288
75,0.269462,0.491545
76,0.267296,0.492
77,0.265047,0.492388
78,0.262945,0.492351
79,0.262471,0.492693
80,0.261033,0.491776
81,0.259873,0.492243
82,0.258775,0.491599
83,0.256912,0.491566
84,0.254519,0.492587
85,0.252677,0.493458
86,0.251581,0.49313
87,0.249961,0.493542
88,0.249377,0.493229
89,0.247683,0.493
90,0.245863,0.492264
91,0.245138,0.492863
92,0.243773,0.491685
93,0.24319,0.49268
94,0.242798,0.493326
95,0.24218,0.494002
96,0.241022,0.493229
97,0.240285,0.49259
