feature,mean_importance
payment_ratio_6month,0.005863924534187303
remaining_bill,0.0063175267433045355
total_3mo_usage_per_limit,0.00937319725008855
total_usage_per_limit,0.01826881210630139
payment_ratio,0.018281242442240976
total_usage,0.02347553966088537
delinquency_score,0.025776155404950117
utilization_3month,0.03228930946429328
payment_ratio_3month,0.03234170811922581
overlimit_percentage,0.036958227660812325
